timestamp,num_clients,reward,Q_value,policy,tx_power_1,width_1,obss_pd_1,tx_power_2,width_2,obss_pd_2,tx_power_3,width_3,obss_pd_3,p50_throughput_1,p95_retry_1,p50_throughput_2,p95_retry_2,p50_throughput_3,p95_retry_3
2025-01-02 02:00:00,24,2.0435291664368878,0.0,random,14.0,20.0,-65.992455,17.0,160.0,-63.460808,8.0,40.0,-75.57835,0.0,20.0,29.22246708004747,14.299999999999986,0.0,20.0
2025-01-02 03:00:00,20,43.33333333333333,0.0,random,8.0,80.0,-79.445946,20.0,80.0,-64.153275,8.0,80.0,-79.03622,0.0,20.0,43.33333333333333,1.0,0.0,20.0
2025-01-02 04:00:00,20,130.0,0.0,random,20.0,80.0,-67.59984,11.0,160.0,-66.37986,8.0,80.0,-64.22422,130.0,1.0,0.0,20.0,0.0,20.0
2025-01-02 05:00:00,16,9.973460885266949,0.0,random,17.0,80.0,-65.70975,11.0,20.0,-76.17005,14.0,20.0,-81.7483,9.62962962962963,1.0,6.280800637282233,19.05,0.2826086956521739,20.0
2025-01-02 06:00:00,17,15.349186544172223,0.0,random,20.0,20.0,-81.27076,11.0,160.0,-75.29249,17.0,80.0,-71.49785,10.879916233640994,1.75,0.0,20.0,9.132091553520226,1.0
2025-01-02 07:00:00,15,58.172010684658964,0.0,random,20.0,20.0,-68.610405,11.0,20.0,-76.946335,20.0,80.0,-68.872444,2.085333922904586,14.299999999999986,4.7321221046648585,19.05,57.77777777777777,1.0
2025-01-02 08:00:00,8,169.0307566046376,0.0,random,11.0,160.0,-69.05665,17.0,40.0,-69.27554,17.0,160.0,-75.262924,1.04,20.0,64.99999960991914,1.0,103.97875699471845,1.0
2025-01-02 09:00:00,10,134.33759905727072,0.0,random,8.0,20.0,-78.01998,17.0,160.0,-69.82734,20.0,40.0,-81.11345,16.254619070402182,19.05,79.99999965496045,1.0,53.484338558719614,1.0
2025-01-02 10:00:00,5,181.39960015147668,0.0,random,11.0,160.0,-62.01275,11.0,20.0,-75.18241,8.0,20.0,-62.546246,181.39960015147668,1.0,0.0,0.0,0.0,20.0
2025-01-02 11:00:00,8,17.09896614906973,0.0,random,11.0,20.0,-75.00198,17.0,20.0,-72.25731,20.0,40.0,-76.338326,0.0,0.0,16.25,1.0,14.559769456545894,17.14999999999999
2025-01-02 12:00:00,5,504.72121215291577,0.0,random,8.0,160.0,-70.61855,14.0,160.0,-73.1741,20.0,160.0,-77.46836,208.0,1.0,72.8,1.0,223.92121215291576,1.0
2025-01-02 13:00:00,5,287.02385342318223,0.0,random,14.0,80.0,-71.577774,11.0,20.0,-76.8976,14.0,20.0,-79.45742,260.0,1.0,25.785758223152456,1.0,1.2380952000297725,1.0
2025-01-02 14:00:00,5,6.49999999965361,0.0,random,8.0,20.0,-79.48205,11.0,40.0,-66.32197,11.0,20.0,-73.252975,6.49999999965361,1.0,0.0,0.0,0.0,20.0
2025-01-02 15:00:00,5,64.4326916158713,0.0,random,14.0,80.0,-78.25298,8.0,20.0,-66.02332,11.0,40.0,-63.039417,0.0,20.0,0.0,20.0,64.4326916158713,1.0
2025-01-02 16:00:00,11,2.189902966765735,0.0,random,17.0,80.0,-66.36753,11.0,80.0,-74.484825,11.0,40.0,-68.79889,15.986291657389865,7.299999999999999,0.0,20.0,0.0,20.0
2025-01-02 17:00:00,12,138.66666666666666,0.0,random,17.0,40.0,-79.246254,14.0,80.0,-62.065533,11.0,80.0,-72.36178,8.666666666666666,1.0,130.0,1.0,0.0,20.0
2025-01-02 18:00:00,14,32.05549286559489,0.0,random,8.0,20.0,-71.14833,17.0,20.0,-75.46504,11.0,160.0,-68.36416,0.0,20.0,27.75011849964605,2.9,22.4864864864066,1.0
2025-01-02 19:00:00,18,22.182091647156426,0.0,random,20.0,160.0,-80.118996,17.0,20.0,-72.503845,11.0,160.0,-79.09348,21.886669088874246,1.0,1.890909087382215,11.44999999999998,2.3580256427574047,18.099999999999998
2025-01-02 20:00:00,21,115.55555555555554,0.0,random,8.0,80.0,-75.34303,8.0,80.0,-66.01029,20.0,160.0,-62.75094,0.0,20.0,0.0,20.0,115.55555555555554,1.0
2025-01-02 21:00:00,22,70.26014854504245,0.0,random,8.0,160.0,-73.534325,8.0,40.0,-76.8776,11.0,40.0,-69.24703,57.77777777777777,1.0,12.456880952253666,1.0,0.5097963002204047,20.0
2025-01-02 22:00:00,25,44.54572835808032,0.0,random,8.0,160.0,-63.185097,17.0,20.0,-64.75493,11.0,40.0,-71.09659,44.17863712620053,1.0,7.027027026253112,20.0,0.3147976113425712,20.0
2025-01-02 23:00:00,25,4.9764515451540206,0.0,random,14.0,80.0,-69.390816,20.0,40.0,-68.6305,11.0,20.0,-73.593956,4.9523809523809526,1.0,0.4814118554613523,20.0,0.0,20.0
2025-01-03 00:00:00,21,0.517490144448525,0.0,random,14.0,20.0,-77.00512,20.0,20.0,-78.72305,11.0,20.0,-71.02114,3.9393939393939394,20.0,3.6619717701644583,20.0,2.377398160191468,17.299999999999994
2025-01-03 01:00:00,22,2.771047760750117,0.0,random,20.0,40.0,-68.95858,8.0,160.0,-70.22192,20.0,20.0,-62.151463,3.4210526315789473,20.0,0.0,20.0,5.199990258342339,2.0
2025-01-03 02:00:00,24,53.33381240648264,0.0,random,20.0,80.0,-70.82813,20.0,40.0,-71.91748,17.0,160.0,-69.3143,34.666666666666664,1.0,18.199999941455545,1.0,9.342915967208647,20.0
2025-01-03 03:00:00,23,5.934001581948261,0.0,random,11.0,80.0,-69.842766,11.0,160.0,-77.78113,20.0,40.0,-64.76857,1.5854454651849679,18.599999999999998,0.7878785509651428,20.0,5.809368650895436,1.0
2025-01-03 04:00:00,22,9.074181568606996,0.0,random,11.0,20.0,-65.2658,8.0,80.0,-77.60977,20.0,20.0,-78.17481,8.666666666666666,1.0,6.499955129680139,17.14999999999999,0.5701754385964912,20.0
2025-01-03 05:00:00,17,9.904036660589071,0.0,random,8.0,160.0,-64.15381,11.0,160.0,-67.9203,8.0,160.0,-81.13003,9.904036659076013,1.0,0.0,0.0,3.026116054512833e-08,20.0
2025-01-03 06:00:00,15,149.30086039661018,0.0,random,17.0,40.0,-74.44346,20.0,40.0,-81.98708,20.0,160.0,-69.2894,0.0,20.0,11.818181818181818,16.199999999999996,148.5713430004261,1.0
2025-01-03 07:00:00,15,54.90660551421618,0.0,random,17.0,80.0,-73.49671,20.0,80.0,-73.456116,20.0,40.0,-75.65095,32.49999634374269,16.199999999999996,37.14285714285714,1.0,15.757575757547766,1.0
2025-01-03 08:00:00,8,478.78696800244,0.0,random,11.0,160.0,-81.92978,11.0,80.0,-78.4473,8.0,40.0,-80.44154,478.6822137719814,1.0,0.0,0.0,1.5294117646950152,14.599999999999987
2025-01-03 09:00:00,9,104.02881027933594,0.0,random,20.0,80.0,-64.245636,8.0,80.0,-63.225563,11.0,80.0,-62.790543,103.99323893489236,1.0,0.0,20.0,0.7114268888716214,20.0
2025-01-03 10:00:00,8,68.37647974082105,0.0,random,8.0,80.0,-64.765396,14.0,160.0,-77.01049,14.0,160.0,-72.285065,0.0,20.0,52.0,1.0,31.934135494601048,1.95
2025-01-03 11:00:00,6,100.16822858135798,0.0,random,20.0,160.0,-66.697296,8.0,40.0,-63.181213,8.0,80.0,-79.589455,99.71469075209782,1.0,0.9589605018020025,18.4,7.647058823529411,19.05
2025-01-03 12:00:00,5,104.68352115216948,0.0,random,17.0,80.0,-80.339516,8.0,40.0,-66.934074,11.0,80.0,-68.23262,12.371732854267435,18.099999999999998,0.0,20.0,104.0,1.0
2025-01-03 13:00:00,8,13.638449353897188,0.0,random,11.0,80.0,-76.64573,11.0,40.0,-70.41338,8.0,80.0,-74.9002,11.480633419958172,18.099999999999998,12.999963259709592,1.0,0.08393909926777106,20.0
2025-01-03 14:00:00,5,131.0924909703175,0.0,random,11.0,40.0,-79.58431,8.0,160.0,-74.39415,14.0,80.0,-75.36625,0.0,20.0,63.49249097031751,1.0,67.6,1.0
2025-01-03 15:00:00,10,94.44302629430679,0.0,random,20.0,80.0,-72.562454,20.0,80.0,-73.98729,14.0,40.0,-71.299,65.0,19.05,90.99999994660982,1.0,0.6190571376663732,20.0
2025-01-03 16:00:00,9,535.6460563901428,0.0,random,17.0,80.0,-79.44041,8.0,80.0,-68.13033,14.0,160.0,-74.07732,5.416648199661232,15.25,44.34352018279994,2.9,519.9999973157117,1.0
2025-01-03 17:00:00,12,46.80891160592286,0.0,random,11.0,20.0,-65.043594,11.0,160.0,-81.70425,20.0,80.0,-78.295746,1.2380952380952381,1.0,28.888888888888886,1.0,16.681927478938732,1.0
2025-01-03 18:00:00,15,541.9480519480519,0.0,random,20.0,20.0,-77.66002,20.0,160.0,-79.60351,14.0,40.0,-80.954155,21.666666666666664,1.0,520.0,1.0,2.9545454545454546,10.5
2025-01-03 19:00:00,18,1.177413957584154,0.0,random,14.0,40.0,-64.50811,11.0,80.0,-74.078354,11.0,20.0,-78.02038,2.488636413786609,20.0,21.058963293170944,20.0,0.0006794447255248637,20.0
2025-01-03 20:00:00,22,30.49894234575823,0.0,random,17.0,80.0,-78.63917,20.0,20.0,-79.89374,20.0,80.0,-64.025505,7.878787878787879,20.0,2.736831185762905,1.0,27.36817176605593,1.0
2025-01-03 21:00:00,23,15.674975275443,0.0,random,17.0,40.0,-80.68261,20.0,160.0,-70.7238,20.0,20.0,-65.11039,5.125076607963417,1.0,7.8474208041193885,9.199999999999974,9.69691814529269,1.0
2025-01-03 22:00:00,24,0.27736549810642624,0.0,random,11.0,40.0,-75.72341,11.0,80.0,-64.55376,17.0,160.0,-62.28306,1.3873099621285243,20.0,0.0,0.0,4.16,20.0
2025-01-03 23:00:00,24,0.2360851952585707,0.0,random,11.0,40.0,-79.069984,8.0,20.0,-80.709885,8.0,40.0,-66.65203,1.7931033990550982,13.34999999999999,0.2953771439284035,17.14999999999999,1.6909435365151078,20.0
2025-01-04 00:00:00,21,9.883292042894043,0.0,random,8.0,80.0,-68.681145,17.0,160.0,-74.7608,17.0,160.0,-78.54042,47.30141515989613,17.299999999999994,115.01738501907214,17.14999999999999,8.851062663292627,20.0
2025-01-04 01:00:00,23,44.017140196556504,0.0,random,17.0,80.0,-75.8311,11.0,160.0,-65.410736,17.0,40.0,-81.73095,29.119999996571206,1.0,14.857140199985299,1.0,0.8,20.0
2025-01-04 02:00:00,23,16.497204066811907,0.0,random,20.0,40.0,-79.50611,20.0,20.0,-66.58629,17.0,160.0,-78.18165,16.25,16.199999999999996,15.294117647058822,1.0,4.0,20.0
2025-01-04 03:00:00,23,65.0,0.0,random,11.0,20.0,-73.63402,11.0,160.0,-76.99929,20.0,160.0,-69.73166,0.0,20.0,0.0,20.0,65.0,1.0
2025-01-04 04:00:00,19,31.95059177436337,0.0,random,20.0,160.0,-70.22239,8.0,20.0,-79.40339,14.0,40.0,-69.42668,31.90383757077784,1.0,0.13019303249018563,20.0,0.8048910392204676,20.0
2025-01-04 05:00:00,20,0.8864469597814381,0.0,random,8.0,80.0,-80.81943,17.0,80.0,-80.31116,11.0,20.0,-74.54277,0.5033476331331339,20.0,10.369866770137175,12.399999999999993,0.49999999775823767,20.0
2025-01-04 06:00:00,13,15.026717577303009,0.0,random,8.0,40.0,-75.95695,17.0,80.0,-72.391754,17.0,80.0,-80.37275,0.0,20.0,14.444444444444443,1.0,11.645462657171324,20.0
2025-01-04 07:00:00,9,50.178260587313886,0.0,random,17.0,160.0,-76.44421,20.0,40.0,-78.43932,14.0,160.0,-69.651184,244.70588235294116,19.05,28.289329257008294,1.0,9.04347818841892,1.0
2025-01-04 08:00:00,10,0.558624922576572,0.0,random,11.0,160.0,-65.33993,8.0,80.0,-66.990456,14.0,80.0,-66.65181,8.666666666666666,18.099999999999998,0.0,20.0,1.4444444319692877,18.099999999999998
2025-01-04 09:00:00,10,4.81518531284448,0.0,random,20.0,160.0,-65.75947,17.0,80.0,-63.288124,17.0,20.0,-74.07834,0.0,20.0,86.66666666666666,18.099999999999998,0.5394336970369116,20.0
2025-01-04 10:00:00,5,53.34877257976815,0.0,random,14.0,160.0,-72.8189,14.0,160.0,-65.19139,14.0,80.0,-64.23305,15.294117647058822,19.05,52.0,1.0,10.39999999752447,19.05
2025-01-04 11:00:00,5,425.560992174283,0.0,random,8.0,160.0,-68.574684,14.0,160.0,-68.47866,11.0,160.0,-79.65371,0.0,20.0,425.560992174283,1.0,0.0,20.0
2025-01-04 12:00:00,6,323.32474397933555,0.0,random,11.0,160.0,-68.90644,20.0,20.0,-79.31376,11.0,160.0,-80.917786,259.9973523330575,1.0,63.32739164627806,1.0,0.0,20.0
2025-01-04 13:00:00,5,58.19761378844539,0.0,random,20.0,20.0,-65.31009,11.0,20.0,-76.680626,8.0,80.0,-71.62682,0.0,0.0,0.0,20.0,113.48534688746851,1.95
2025-01-04 14:00:00,5,1.3134530752604667,0.0,random,17.0,160.0,-74.58601,17.0,40.0,-73.38729,14.0,80.0,-64.684,20.87512337401827,19.05,3.9393939393939394,18.099999999999998,0.0,0.0
2025-01-04 15:00:00,6,8.792768959435627,0.0,random,8.0,160.0,-71.5189,17.0,160.0,-65.6481,14.0,20.0,-70.59136,0.0,0.0,37.14285714285714,16.199999999999996,6.5,1.0
2025-01-04 16:00:00,14,198.99718903990512,0.0,random,11.0,160.0,-67.07285,14.0,20.0,-65.91066,8.0,40.0,-66.815895,198.3799117822549,1.0,9.999891573933475,16.199999999999996,0.0,20.0
2025-01-04 17:00:00,11,173.2397050917655,0.0,random,8.0,80.0,-64.12588,11.0,20.0,-69.39624,11.0,160.0,-63.218563,0.0,20.0,0.10420345924060846,20.0,173.23449491880348,1.0
2025-01-04 18:00:00,12,47.53137292608255,0.0,random,17.0,80.0,-79.30911,8.0,20.0,-62.872215,11.0,160.0,-72.66141,46.20663490442261,1.0,0.0,20.0,19.34117511623508,14.599999999999987
2025-01-04 19:00:00,22,11.820329385059177,0.0,random,14.0,160.0,-77.99459,20.0,160.0,-77.0625,14.0,40.0,-69.56097,13.212671900688171,20.0,14.857142857142856,20.0,10.416838647167625,1.0
2025-01-04 20:00:00,17,0.24606896198422384,0.0,random,11.0,80.0,-81.56772,20.0,40.0,-64.45003,11.0,40.0,-62.654594,1.216693412686709e-12,20.0,3.160431342102286,20.0,1.259077746770395,14.299999999999986
2025-01-04 21:00:00,20,1.3219491326609452,0.0,random,8.0,40.0,-70.75418,14.0,20.0,-80.269516,8.0,80.0,-76.03988,2.260680313789701,1.7999999999999998,1.3203125,20.0,0.0,20.0
2025-01-04 22:00:00,25,29.709240907436207,0.0,random,20.0,80.0,-65.90904,14.0,40.0,-78.49889,14.0,20.0,-65.871216,29.70626400602801,1.0,0.0,20.0,0.059538028163949416,20.0
2025-01-04 23:00:00,21,77.19542523230992,0.0,random,8.0,80.0,-75.53747,14.0,160.0,-67.67798,11.0,160.0,-69.94598,0.5199999996988722,20.0,77.04764442905453,1.0,2.4356160654089343,20.0
2025-01-05 00:00:00,24,0.20788935403043796,0.0,random,8.0,20.0,-63.742252,14.0,20.0,-62.44326,8.0,40.0,-73.34852,0.6635390057802478,20.0,2.3636363636363638,16.4,0.6117647045402632,20.0
2025-01-05 01:00:00,25,9.973554412152492,0.0,random,17.0,80.0,-80.22842,11.0,160.0,-78.213806,20.0,40.0,-66.193275,2.736577755961934,20.0,0.5080953927482965,20.0,9.81132075471698,1.0
2025-01-05 02:00:00,24,7.473099362113142,0.0,random,14.0,40.0,-77.78505,20.0,20.0,-69.71622,8.0,80.0,-81.24225,5.017542797818411,20.0,7.222222222222221,1.0,0.0,20.0
2025-01-05 03:00:00,24,32.578892635851304,0.0,random,20.0,160.0,-79.553375,11.0,20.0,-80.89702,20.0,20.0,-74.771736,34.09836065573771,1.6999999999999993,0.0,20.0,12.521033426593824,1.0
2025-01-05 04:00:00,18,51.576021099460675,0.0,random,14.0,40.0,-73.6391,17.0,80.0,-67.80667,14.0,20.0,-79.60447,3.976501223245443,1.95,49.523807786715274,1.0,0.2596383241856081,20.0
2025-01-05 05:00:00,18,1.2574391945570669,0.0,random,8.0,80.0,-78.7439,14.0,40.0,-63.60439,11.0,80.0,-76.770325,22.42274443918102,20.0,2.4589692446588693,19.05,0.14444444444444446,20.0
2025-01-05 06:00:00,16,30.818336162292983,0.0,random,8.0,80.0,-81.61727,20.0,40.0,-74.65039,11.0,160.0,-73.26919,0.0,0.0,5.967213114754099,1.0,24.851123047538884,1.0
2025-01-05 07:00:00,10,1.2995487183205177,0.0,random,14.0,40.0,-78.23525,14.0,80.0,-69.039856,20.0,40.0,-79.892365,18.57142857142857,17.14999999999999,4.333331717514055,20.0,0.0,0.0
2025-01-05 08:00:00,9,311.38452749907606,0.0,random,20.0,160.0,-78.59767,17.0,40.0,-75.75831,17.0,20.0,-74.00636,259.7668804420538,1.0,45.499999998198774,1.0,6.117647058823529,1.0
2025-01-05 09:00:00,8,21.82697730967347,0.0,random,8.0,80.0,-79.97235,20.0,40.0,-73.261154,8.0,80.0,-69.92207,3.0619332814299822,19.099999999999998,21.666666666666664,1.0,0.0,20.0
2025-01-05 10:00:00,5,300.0809817857575,0.0,random,20.0,40.0,-67.019264,17.0,20.0,-78.55823,11.0,160.0,-68.08678,63.96342808910863,1.0,22.91755369664889,1.0,213.2,1.0
2025-01-05 11:00:00,5,289.5850922275645,0.0,random,17.0,160.0,-71.13284,20.0,160.0,-80.015976,17.0,20.0,-69.58462,195.69620333867562,1.0,28.888888888888886,1.0,65.0,1.0
2025-01-05 12:00:00,5,52.59668373037548,0.0,random,20.0,160.0,-64.52867,17.0,80.0,-69.67552,17.0,20.0,-69.849106,52.0,1.0,0.0,20.0,10.799975519796218,18.099999999999998
2025-01-05 13:00:00,5,26.129999992037195,0.0,random,20.0,80.0,-72.965904,14.0,20.0,-77.5417,11.0,160.0,-78.30652,0.0,0.0,25.999999994365396,1.0,2.5999999534360034,20.0
2025-01-05 14:00:00,5,6.485933139710152,0.0,random,14.0,20.0,-63.490173,20.0,160.0,-67.31815,11.0,160.0,-78.78241,16.25,19.05,101.95575728282199,18.099999999999998,0.0,0.0
2025-01-05 15:00:00,12,11.807330337088205,0.0,random,20.0,20.0,-70.207634,8.0,80.0,-63.89581,14.0,20.0,-64.35252,0.702702311560942,20.0,0.0,20.0,11.772195221510158,1.0
2025-01-05 16:00:00,7,65.13648293963254,0.0,random,20.0,20.0,-77.99082,8.0,160.0,-69.08466,17.0,160.0,-77.62355,2.6,19.05,0.0,0.0,65.0,1.0
2025-01-05 17:00:00,13,0.18990195873097065,0.0,random,20.0,20.0,-65.760086,14.0,40.0,-69.117256,8.0,40.0,-63.511623,3.033333292274622,20.0,0.7647058823447908,20.0,0.0,20.0
2025-01-05 18:00:00,14,44.39473447110033,0.0,random,20.0,20.0,-63.756466,17.0,80.0,-71.26294,14.0,20.0,-69.331795,1.3,13.69999999999999,44.199999953001864,1.0,1.7123247226149458,17.14999999999999
2025-01-05 19:00:00,17,10.730357264833888,0.0,random,20.0,40.0,-73.55531,14.0,160.0,-78.843346,14.0,160.0,-74.00094,14.054054054054054,2.3999999999999986,10.859933098500866,18.099999999999998,61.12542300426626,14.299999999999986
2025-01-05 20:00:00,18,68.07540330417882,0.0,random,14.0,80.0,-69.38779,14.0,40.0,-69.67943,20.0,160.0,-77.86194,0.8666666666666667,20.0,65.0,1.0,52.0,17.14999999999999
2025-01-05 21:00:00,23,67.27853246892093,0.0,random,14.0,80.0,-78.86181,17.0,20.0,-76.94405,20.0,80.0,-72.81348,28.108107918773435,14.299999999999986,2.9885057471264367,9.549999999999986,64.99999797759303,1.0
2025-01-05 22:00:00,23,7.786892927738986,0.0,random,20.0,20.0,-65.412125,8.0,40.0,-71.10042,17.0,160.0,-64.18127,7.222222222222221,1.0,0.0,20.0,11.293414110335284,20.0
2025-01-05 23:00:00,23,1.1315707724182391,0.0,random,14.0,80.0,-77.698616,8.0,160.0,-65.41774,8.0,40.0,-78.17712,1.9622175381595124,20.0,16.54545454424533,17.14999999999999,1.1818181817258113,17.199999999999996
2025-01-06 00:00:00,25,2.817844586804387,0.0,random,17.0,160.0,-73.271194,14.0,80.0,-79.386185,14.0,80.0,-69.093544,30.553903770619083,13.34999999999999,6.117646402079781,20.0,4.465606726338888,20.0
2025-01-06 01:00:00,25,3.8905450231866494,0.0,random,20.0,20.0,-69.16681,8.0,160.0,-62.500507,20.0,80.0,-81.192,2.810810810810811,1.0,0.0,20.0,9.285714226432182,8.599999999999973
2025-01-06 02:00:00,21,130.3836093976154,0.0,random,20.0,40.0,-79.09821,11.0,40.0,-79.8499,11.0,160.0,-74.32487,3.0232558139534884,14.299999999999986,130.0,1.0,3.443858142582812,20.0
2025-01-06 03:00:00,23,12.816307961356584,0.0,random,20.0,80.0,-69.9116,14.0,20.0,-81.845825,14.0,40.0,-74.63851,12.540340549958138,1.0,5.519348227968912,20.0,0.0,20.0
2025-01-06 04:00:00,23,1.565905300031653,0.0,random,11.0,160.0,-65.46788,11.0,40.0,-71.6633,17.0,40.0,-80.290054,16.979590613431878,14.299999999999986,3.5637530420896755,16.199999999999996,3.1707317073170733,20.0
2025-01-06 05:00:00,15,160.77936893781487,0.0,random,8.0,80.0,-64.48377,14.0,160.0,-65.94575,8.0,80.0,-79.768295,149.66125046768522,1.0,11.118118470129644,1.0,0.0,20.0
2025-01-06 06:00:00,14,0.2885445577939959,0.0,random,20.0,80.0,-80.06763,14.0,40.0,-69.64897,8.0,80.0,-71.61483,0.0,0.0,3.0585723126163558,10.599999999999998,0.0,20.0
2025-01-06 07:00:00,10,0.5752117662345992,0.0,random,11.0,160.0,-76.52123,14.0,20.0,-71.15025,11.0,20.0,-75.740326,1.2380936706370713,20.0,6.5,19.05,3.278499925487307,19.05
2025-01-06 08:00:00,7,10.918635170603674,0.0,random,17.0,160.0,-68.33455,17.0,160.0,-74.008934,11.0,80.0,-79.22597,208.0,19.05,0.0,20.0,0.0,20.0
