TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:03:40,AP_5_136,5,136,20,21.0,-96.07805077822813,60.0,344.0758164950886,23.856731475459213,4.370246495919148,2.059921731756671,10,20.59921731756671,True,Radar,20,-30.0,5680.0
2025-11-02T00:03:50,AP_5_136,5,136,20,21.0,-94.3471174457986,60.0,323.5561892946268,28.956073647999123,4.21260587531401,2.6031109193936133,10,26.031109193936132,False,wifi,20,-30.0,5680.0
2025-11-02T00:04:00,AP_5_136,5,136,20,21.0,-95.73879917783295,60.0,401.5752862487656,6.804392029026254,4.89054825939847,3.088026941401341,10,30.880269414013412,True,Radar,20,-30.0,5680.0
2025-11-02T00:04:10,AP_5_136,5,136,20,21.0,-94.78756881684998,60.0,330.40182124531447,26.34385696378566,4.270033299402676,3.6919454550848583,10,36.919454550848585,True,Radar,20,-30.0,5680.0
2025-11-02T00:04:20,AP_5_136,5,136,20,21.0,-94.0665548488172,60.0,357.58514280887437,20.32110849229029,4.486669302520602,1.888775512961395,10,18.88775512961395,False,wifi,20,-30.0,5680.0
2025-11-02T00:04:30,AP_5_136,5,136,20,21.0,-95.81799354155713,60.0,298.50827619527735,37.96053236738348,3.9880763617303807,2.5379290086725375,10,25.379290086725376,False,wifi,20,-30.0,5680.0
2025-11-02T00:04:40,AP_5_136,5,136,20,21.0,-94.57565129117108,60.0,367.5547792763365,17.38112772800237,4.561887937031494,2.1823283437170606,10,21.823283437170605,False,wifi,20,-30.0,5680.0
2025-11-02T00:04:50,AP_5_136,5,136,20,21.0,-93.97329276737922,60.0,392.1159922259704,11.28849107406609,4.762696563364557,2.016047262746009,10,20.160472627460088,False,wifi,20,-30.0,5680.0
2025-11-02T00:05:00,AP_5_136,5,136,20,21.0,-95.45045833779562,60.0,333.39994429780864,25.622180616509027,4.3109289299431595,2.1893889845244447,10,21.893889845244445,False,wifi,20,-30.0,5680.0
2025-11-02T00:05:10,AP_5_136,5,136,20,21.0,-94.07834727141518,60.0,305.5275601542597,32.735289798777586,4.077951301835507,2.346436230561251,10,23.464362305612514,False,wifi,20,-30.0,5680.0
2025-11-02T00:05:20,AP_5_136,5,136,20,21.0,-93.83027061965464,60.0,304.1681265043604,35.650565487161025,3.9851217357516653,2.1239714569188917,10,21.239714569188916,True,Radar,20,-30.0,5680.0
2025-11-02T00:05:30,AP_5_136,5,136,20,21.0,-94.49499451542219,60.0,403.69772813200433,3.62768937080277,4.956506308230617,2.4148088731080093,10,24.14808873108009,False,wifi,20,-30.0,5680.0
2025-11-02T00:05:40,AP_5_136,5,136,20,21.0,-93.23611360635657,60.0,381.4803174651921,12.254821892048662,4.693358071264322,2.748252192405498,10,27.482521924054982,True,Radar,20,-30.0,5680.0
2025-11-02T00:05:50,AP_5_136,5,136,20,21.0,-95.53478941156068,60.0,375.16347819286017,15.946830874819117,4.621193702216131,2.653496081336309,10,26.53496081336309,False,wifi,20,-30.0,5680.0
2025-11-02T00:06:00,AP_5_136,5,136,20,21.0,-94.78400029291154,60.0,395.63437482486705,9.396794784010936,4.8288822045052475,2.354112319081586,10,23.541123190815856,False,wifi,20,-30.0,5680.0
2025-11-02T00:06:10,AP_5_136,5,136,20,21.0,-92.46237974007573,60.0,402.83354159240963,6.131274453408512,4.898270582933469,2.1768701510696804,10,21.768701510696804,False,wifi,20,-30.0,5680.0
2025-11-02T00:06:20,AP_5_136,5,136,20,21.0,-96.32950409444203,60.0,370.3129147529932,15.550244751486261,4.607210445012838,2.071757499040386,10,20.71757499040386,False,wifi,20,-30.0,5680.0
2025-11-02T00:06:30,AP_5_136,5,136,20,21.0,-93.67246355880046,60.0,322.4283802933449,31.237795637022977,4.165435857296157,2.4920759102218284,10,24.920759102218284,False,wifi,20,-30.0,5680.0
2025-11-02T00:06:40,AP_5_136,5,136,20,21.0,-94.28439903126842,60.0,370.55748968601466,14.46176758892379,4.665152197858898,2.1718842147671977,10,21.718842147671978,False,wifi,20,-30.0,5680.0
2025-11-02T00:06:50,AP_5_136,5,136,20,21.0,-92.20059985472702,60.0,382.91565932072245,12.758329300491111,4.737091486336224,3.6144798763336805,10,36.14479876333681,True,Radar,20,-30.0,5680.0
2025-11-02T00:07:00,AP_5_136,5,136,20,21.0,-93.30432379913744,60.0,344.64313757212534,23.661919105368135,4.378028163969928,3.757409111150603,10,37.57409111150603,True,Radar,20,-30.0,5680.0
2025-11-02T00:07:10,AP_5_136,5,136,20,21.0,-95.71229325916732,60.0,309.8455034629953,33.782690584622394,4.078998966293324,2.174985328111087,10,21.74985328111087,False,wifi,20,-30.0,5680.0
2025-11-02T00:07:20,AP_5_136,5,136,20,21.0,-93.81353087013456,60.0,403.0750851714421,5.858693300039118,4.875523648602165,2.0125844769735335,10,20.125844769735334,False,wifi,20,-30.0,5680.0
2025-11-02T00:07:30,AP_5_136,5,136,20,21.0,-94.29105932248588,60.0,389.9795843430341,9.533565551702038,4.789304761606868,2.2504038580524566,10,22.504038580524565,False,wifi,20,-30.0,5680.0
2025-11-02T00:07:40,AP_5_136,5,136,20,21.0,-93.86022687152746,60.0,347.19432131746646,25.260118718274477,4.357572185569845,2.1208942895287217,10,21.208942895287215,False,wifi,20,-30.0,5680.0
2025-11-02T00:07:50,AP_5_136,5,136,20,21.0,-95.02307568184094,60.0,379.5992332453194,12.093863700257543,4.677445706964852,1.9925213941955682,10,19.925213941955683,False,wifi,20,-30.0,5680.0
2025-11-02T00:08:00,AP_5_136,5,136,20,21.0,-96.09500008981307,60.0,346.5770131821673,23.250107864189083,4.401268982781637,2.1949787343318183,10,21.949787343318185,False,wifi,20,-30.0,5680.0
2025-11-02T00:08:10,AP_5_136,5,136,20,21.0,-95.46545579826994,60.0,299.1249352840661,36.34134786944008,4.02454026237135,2.7277442058945445,10,27.277442058945446,False,wifi,20,-30.0,5680.0
2025-11-02T00:08:20,AP_5_136,5,136,20,21.0,-92.8458768151714,60.0,296.65468321544165,36.18379539900881,3.9787116852363873,2.495979099335901,10,24.95979099335901,False,wifi,20,-30.0,5680.0
2025-11-02T00:08:30,AP_5_136,5,136,20,21.0,-95.5327154791117,60.0,393.28522356426333,7.557034804866652,4.853375657309703,2.3660563086950317,10,23.66056308695032,False,wifi,20,-30.0,5680.0
2025-11-02T00:08:40,AP_5_136,5,136,20,21.0,-94.62132026478686,60.0,369.58999095151665,16.11010162768527,4.601410318664892,3.3016594388582856,10,33.01659438858285,True,Radar,20,-30.0,5680.0
2025-11-02T00:08:50,AP_5_136,5,136,20,21.0,-93.67145939123546,60.0,307.3100467278888,34.79413529187879,4.041945187030015,1.9572914615144805,10,19.572914615144803,False,wifi,20,-30.0,5680.0
2025-11-02T00:09:00,AP_5_136,5,136,20,21.0,-94.87423082798809,60.0,398.09503267383633,8.357620309351317,4.834205344875973,2.473721632858125,10,24.737216328581248,True,Radar,20,-30.0,5680.0
2025-11-02T00:09:10,AP_5_136,5,136,20,21.0,-93.6042613673616,60.0,341.3354984920592,22.242093797822278,4.3971321437320885,2.190486768567342,10,21.90486768567342,False,wifi,20,-30.0,5680.0
2025-11-02T00:09:20,AP_5_136,5,136,20,21.0,-93.08024945657228,60.0,324.6713940465449,30.14187488844107,4.178839227356874,2.547151954159318,10,25.471519541593178,False,wifi,20,-30.0,5680.0
2025-11-02T00:09:30,AP_5_136,5,136,20,21.0,-93.20069767245863,60.0,395.7822554819812,9.615942969682996,4.782933638849618,2.0267557119551705,10,20.267557119551704,False,wifi,20,-30.0,5680.0
2025-11-02T00:09:40,AP_5_136,5,136,20,21.0,-92.89064457277473,60.0,302.9849282849685,36.33690437237271,3.975422030899323,1.9504088784876155,10,19.504088784876156,False,wifi,20,-30.0,5680.0
2025-11-02T00:09:50,AP_5_136,5,136,20,21.0,-91.97908012452132,60.0,345.25754848881667,22.14115547090521,4.409395164000588,2.1357710731589035,10,21.357710731589037,False,wifi,20,-30.0,5680.0
2025-11-02T00:10:00,AP_5_136,5,136,20,21.0,-93.50934290387937,60.0,309.3515971447032,34.49803684492524,4.0543509828583595,2.2961606315240592,10,22.961606315240594,False,wifi,20,-30.0,5680.0
2025-11-02T00:10:10,AP_5_136,5,136,20,21.0,-96.2243313703873,60.0,381.237248829905,14.79537737094503,4.686530370726823,2.7053583816042868,10,27.05358381604287,False,wifi,20,-30.0,5680.0
2025-11-02T00:10:20,AP_5_136,5,136,20,21.0,-91.99616144094954,60.0,306.6340154840167,35.809448497519234,4.016712697072878,3.0456351198930602,10,30.456351198930605,True,Radar,20,-30.0,5680.0
2025-11-02T00:10:30,AP_5_136,5,136,20,21.0,-96.2057658590021,60.0,389.8526177596144,10.410341024071178,4.774288040902829,1.934987032072308,10,19.349870320723078,False,wifi,20,-30.0,5680.0
2025-11-02T00:10:40,AP_5_136,5,136,20,21.0,-95.2774632869774,60.0,305.97702934691176,36.07886235680091,4.005697250972721,2.6248300802690925,10,26.248300802690927,False,wifi,20,-30.0,5680.0
2025-11-02T00:10:50,AP_5_136,5,136,20,21.0,-92.58092816604666,60.0,403.887398843422,8.09309703312106,4.865456054395019,2.4985341524935127,10,24.98534152493513,True,Radar,20,-30.0,5680.0
2025-11-02T00:11:00,AP_5_136,5,136,20,21.0,-92.81271720421732,60.0,377.74333290114555,15.471822214595926,4.65346820034664,1.9701957383000148,10,19.70195738300015,True,Radar,20,-30.0,5680.0
2025-11-02T00:11:10,AP_5_136,5,136,20,21.0,-95.82939149905224,60.0,377.3529305167744,14.425060698055928,4.644812100995304,2.0678766895822176,10,20.678766895822175,False,wifi,20,-30.0,5680.0
2025-11-02T00:11:20,AP_5_136,5,136,20,21.0,-95.2674378097968,60.0,382.6199096639192,12.909412575168167,4.6992411153489435,2.651267304997729,10,26.51267304997729,True,Radar,20,-30.0,5680.0
2025-11-02T00:11:30,AP_5_136,5,136,20,21.0,-93.97116550054429,60.0,381.283405473143,12.128197158970423,4.71905039729698,2.526309471256769,10,25.263094712567693,True,Radar,20,-30.0,5680.0
2025-11-02T00:11:40,AP_5_136,5,136,20,21.0,-94.34314057722963,60.0,301.5634718722647,36.26001926933736,3.984201923071813,2.514007282883095,10,25.140072828830952,True,Radar,20,-30.0,5680.0
2025-11-02T00:11:50,AP_5_136,5,136,20,21.0,-96.03142824921758,60.0,305.6089514360601,34.963889621325144,4.058846139072068,2.1301429200377378,10,21.301429200377378,False,wifi,20,-30.0,5680.0
2025-11-02T00:12:00,AP_5_136,5,136,20,21.0,-95.260296854629,60.0,385.30002653203167,11.044478232277601,4.73950004516589,2.702349634955424,10,27.023496349554243,True,Radar,20,-30.0,5680.0
2025-11-02T00:12:10,AP_5_136,5,136,20,21.0,-94.34057964147372,60.0,317.7826820512992,31.658455805798287,4.124788435672452,1.8879608814675488,10,18.87960881467549,False,wifi,20,-30.0,5680.0
2025-11-02T00:12:20,AP_5_136,5,136,20,21.0,-93.37603267587896,60.0,304.31815313826644,35.75465984562553,4.028831948581446,2.4556843670837507,10,24.55684367083751,False,wifi,20,-30.0,5680.0
2025-11-02T00:12:30,AP_5_136,5,136,20,21.0,-94.67230562034113,60.0,395.547832265397,8.21509474039064,4.816530266841485,2.7446577956958134,10,27.446577956958134,False,wifi,20,-30.0,5680.0
2025-11-02T00:12:40,AP_5_136,5,136,20,21.0,-94.96609732300095,60.0,362.67347795813293,17.670420671382548,4.528178183306123,2.8709465842337156,10,28.709465842337156,True,Radar,20,-30.0,5680.0
2025-11-02T00:12:50,AP_5_136,5,136,20,21.0,-92.10346614893801,60.0,300.68944078848403,34.895464671434866,4.044218825553944,2.6684896324898033,10,26.684896324898034,False,wifi,20,-30.0,5680.0
2025-11-02T00:13:00,AP_5_136,5,136,20,21.0,-95.11471684127575,60.0,372.58229585716487,15.712485084399784,4.648227465036963,2.3599926950847356,10,23.599926950847355,False,wifi,20,-30.0,5680.0
2025-11-02T00:13:10,AP_5_136,5,136,20,21.0,-94.233972346821,60.0,310.8151230363534,32.760845738647376,4.108663003384472,2.298546006503607,10,22.98546006503607,True,Radar,20,-30.0,5680.0
2025-11-02T00:13:20,AP_5_136,5,136,20,21.0,-94.11801313443863,60.0,348.3777033418429,20.942314606121986,4.488527210068097,2.7014706579996144,10,27.014706579996144,False,wifi,20,-30.0,5680.0
2025-11-02T00:13:30,AP_5_136,5,136,20,21.0,-94.39668960983694,60.0,400.1374193160467,7.516898141966763,4.850317640269205,3.148706524834804,10,31.48706524834804,True,Radar,20,-30.0,5680.0
2025-11-02T00:13:40,AP_5_136,5,136,20,21.0,-93.81909377034633,60.0,404.4615192747237,4.8199523748862765,4.928386967590827,2.7561026508995585,10,27.561026508995585,False,wifi,20,-30.0,5680.0
2025-11-02T00:13:50,AP_5_136,5,136,20,21.0,-96.67448716092562,60.0,318.5340407623448,31.05979245392555,4.169618052561959,2.5224863113930103,10,25.224863113930102,True,Radar,20,-30.0,5680.0
2025-11-02T00:14:00,AP_5_136,5,136,20,21.0,-93.95029655613597,60.0,356.862127321244,22.094079611926418,4.435708060886827,2.445873505162901,10,24.45873505162901,False,wifi,20,-30.0,5680.0
2025-11-02T00:14:10,AP_5_136,5,136,20,21.0,-95.25526666910484,60.0,306.28223471451645,34.50763112959245,4.0355643415012405,2.3426287995390362,10,23.426287995390364,True,Radar,20,-30.0,5680.0
2025-11-02T00:14:20,AP_5_136,5,136,20,21.0,-93.83315195088772,60.0,399.4116699896224,6.126049857791655,4.909994993078632,2.101631037590729,10,21.016310375907292,False,wifi,20,-30.0,5680.0
2025-11-02T00:14:30,AP_5_136,5,136,20,21.0,-95.14234703258627,60.0,330.9031698037892,26.587897269949124,4.289458514742959,1.959178324465137,10,19.59178324465137,False,wifi,20,-30.0,5680.0
2025-11-02T00:14:40,AP_5_136,5,136,20,21.0,-92.32220824487216,60.0,343.9721869679969,22.810456370973615,4.374941739236259,2.020199709207858,10,20.20199709207858,True,Radar,20,-30.0,5680.0
2025-11-02T00:14:50,AP_5_136,5,136,20,21.0,-94.04297660597295,60.0,313.1151425414366,32.9143335462737,4.131201740578885,2.2540674188911765,10,22.540674188911762,False,wifi,20,-30.0,5680.0
2025-11-02T00:15:00,AP_5_136,5,136,20,21.0,-97.10796845188712,60.0,379.3817055310853,13.217540343903234,4.7021955462752905,2.536986354259296,10,25.369863542592956,False,wifi,20,-30.0,5680.0
2025-11-02T00:15:10,AP_5_136,5,136,20,21.0,-95.39504935464971,60.0,303.84617728599386,34.769295049537085,4.029003370549569,2.112147584372725,10,21.12147584372725,True,Radar,20,-30.0,5680.0
2025-11-02T00:15:20,AP_5_136,5,136,20,21.0,-94.74641277962797,60.0,324.01211959516786,27.227219758699057,4.2342764705690925,2.2161606544057673,10,22.161606544057673,False,wifi,20,-30.0,5680.0
2025-11-02T00:15:30,AP_5_136,5,136,20,21.0,-94.23441669587119,60.0,403.82823139691686,4.762213942482807,4.929817915774263,2.3301383624202967,10,23.301383624202966,False,wifi,20,-30.0,5680.0
2025-11-02T00:15:40,AP_5_136,5,136,20,21.0,-94.84947365171422,60.0,405.7348664337566,4.206363987550242,4.949564889977362,2.739552617827922,10,27.395526178279216,False,wifi,20,-30.0,5680.0
2025-11-02T00:15:50,AP_5_136,5,136,20,21.0,-92.52006189643409,60.0,392.629022084711,10.7323837433511,4.763868537308692,2.6450711574603814,10,26.450711574603815,True,Radar,20,-30.0,5680.0
2025-11-02T00:16:00,AP_5_136,5,136,20,21.0,-97.47938505678978,60.0,373.862847710463,14.004840219721867,4.65749212432547,2.6190328256396156,10,26.190328256396157,False,wifi,20,-30.0,5680.0
2025-11-02T00:16:10,AP_5_136,5,136,20,21.0,-93.73416630323035,60.0,326.6010497223751,28.988802070052664,4.231896939311826,2.0200854620059836,10,20.200854620059836,True,Radar,20,-30.0,5680.0
2025-11-02T00:16:20,AP_5_136,5,136,20,21.0,-94.23496089439126,60.0,328.4669784581923,26.28738417362397,4.283247624930551,2.229463426085002,10,22.294634260850017,False,wifi,20,-30.0,5680.0
2025-11-02T00:16:30,AP_5_136,5,136,20,21.0,-95.68968950522448,60.0,338.18966309009744,25.55209521337053,4.354247147481882,2.264676854368014,10,22.64676854368014,False,wifi,20,-30.0,5680.0
2025-11-02T00:16:40,AP_5_136,5,136,20,21.0,-93.59900073160601,60.0,381.92270863084866,13.235449272273689,4.731053201731223,2.679350458162388,10,26.79350458162388,False,wifi,20,-30.0,5680.0
2025-11-02T00:16:50,AP_5_136,5,136,20,21.0,-92.54670922806116,60.0,379.46879101034926,14.211995106669102,4.6633010814549705,2.2383638452049053,10,22.383638452049055,False,wifi,20,-30.0,5680.0
2025-11-02T00:17:00,AP_5_136,5,136,20,21.0,-96.04018360914739,60.0,347.2691260474047,23.013994810898772,4.411804470017137,2.967709041275442,10,29.67709041275442,True,Radar,20,-30.0,5680.0
2025-11-02T00:17:10,AP_5_136,5,136,20,21.0,-91.3446426419962,60.0,401.33745407405917,5.210154710234273,4.920727977009941,1.9408496991228343,10,19.408496991228343,False,wifi,20,-30.0,5680.0
2025-11-02T00:17:20,AP_5_136,5,136,20,21.0,-96.13123831664748,60.0,307.03311085719884,34.74709241018956,4.044051411709101,2.7291710468356802,10,27.2917104683568,False,wifi,20,-30.0,5680.0
2025-11-02T00:17:30,AP_5_136,5,136,20,21.0,-90.92634581407135,60.0,409.82894453905766,2.359154731507317,4.973278395858412,2.661902399775992,10,26.619023997759918,True,Radar,20,-30.0,5680.0
2025-11-02T00:17:40,AP_5_136,5,136,20,21.0,-95.74476157884291,60.0,369.3914312409667,17.546838175549873,4.554105728180487,1.9771941413718812,10,19.771941413718814,False,wifi,20,-30.0,5680.0
2025-11-02T00:17:50,AP_5_136,5,136,20,21.0,-94.82598893276726,60.0,317.59785729752326,29.78421711041613,4.174132653807086,2.4397661380594213,10,24.39766138059421,True,Radar,20,-30.0,5680.0
2025-11-02T00:18:00,AP_5_136,5,136,20,21.0,-93.51464578961513,60.0,323.43478855647356,31.078768377254693,4.1675001586264635,2.541802453290455,10,25.41802453290455,False,wifi,20,-30.0,5680.0
2025-11-02T00:18:10,AP_5_136,5,136,20,21.0,-93.37840337716209,60.0,375.3253581103687,13.304860498728427,4.659492122667901,2.105435139202435,10,21.054351392024348,False,wifi,20,-30.0,5680.0
2025-11-02T00:18:20,AP_5_136,5,136,20,21.0,-93.66756719503711,60.0,298.2551564769803,37.26367266835422,3.993965497009269,2.5656436133930374,10,25.65643613393037,False,wifi,20,-30.0,5680.0
2025-11-02T00:18:30,AP_5_136,5,136,20,21.0,-92.65573803325435,60.0,307.91874230545466,33.389205214167475,4.070533188186602,2.4524747620983662,10,24.52474762098366,False,wifi,20,-30.0,5680.0
2025-11-02T00:18:40,AP_5_136,5,136,20,21.0,-95.84677321895656,60.0,343.10615970163406,24.576870531443014,4.380002399985733,2.6034367434129138,10,26.034367434129134,True,Radar,20,-30.0,5680.0
2025-11-02T00:18:50,AP_5_136,5,136,20,21.0,-94.1030220886122,60.0,370.2340598338285,16.020317246067506,4.58506657073065,2.4665877006103982,10,24.66587700610398,False,wifi,20,-30.0,5680.0
2025-11-02T00:19:00,AP_5_136,5,136,20,21.0,-95.97378143854958,60.0,309.65177853859126,33.30846198337277,4.093885625819835,2.6036310553699717,10,26.036310553699714,False,wifi,20,-30.0,5680.0
2025-11-02T00:19:10,AP_5_136,5,136,20,21.0,-95.39224489224779,60.0,349.8374252761232,22.664005299887798,4.417755908297803,2.2586221719403627,10,22.586221719403625,False,wifi,20,-30.0,5680.0
2025-11-02T00:19:20,AP_5_136,5,136,20,21.0,-94.41515826349263,60.0,410.2007630541246,5.2878026240356535,4.954997453322792,2.0526377491302505,10,20.526377491302505,False,wifi,20,-30.0,5680.0
2025-11-02T00:19:30,AP_5_136,5,136,20,21.0,-93.07549540149247,60.0,299.17315505465797,37.759367242147974,3.9746423745980635,2.23592255832647,10,22.3592255832647,False,wifi,20,-30.0,5680.0
2025-11-02T00:19:40,AP_5_136,5,136,20,21.0,-94.6666437583214,60.0,410.59490403543566,2.973209875743897,4.970492872041092,3.204958211458371,10,32.04958211458371,True,Radar,20,-30.0,5680.0
2025-11-02T00:19:50,AP_5_136,5,136,20,21.0,-94.60907256545335,60.0,369.68941814764526,16.60136320275453,4.606174333791368,2.6456570916648294,10,26.456570916648293,False,wifi,20,-30.0,5680.0
2025-11-02T00:20:00,AP_5_136,5,136,20,21.0,-94.6640642663889,60.0,390.8796241110398,12.089098291171613,4.748650948109674,2.2890962473275036,10,22.890962473275035,False,wifi,20,-30.0,5680.0
2025-11-02T00:20:10,AP_5_136,5,136,20,21.0,-95.89660859248612,60.0,397.1803905437194,8.98213556177963,4.821932733484036,2.3857494841869786,10,23.857494841869787,False,wifi,20,-30.0,5680.0
2025-11-02T00:20:20,AP_5_136,5,136,20,21.0,-94.35140246032313,60.0,386.25237655346166,13.306130243862235,4.722725543364999,2.28058960617102,10,22.8058960617102,False,wifi,20,-30.0,5680.0
2025-11-02T00:20:30,AP_5_136,5,136,20,21.0,-91.97170928272185,60.0,387.401043979817,12.148982513676067,4.726508928765524,1.9020802472302059,10,19.02080247230206,False,wifi,20,-30.0,5680.0
2025-11-02T00:20:40,AP_5_136,5,136,20,21.0,-93.15789552153146,60.0,357.6147591190276,18.95335592316414,4.498682833778138,2.0496944090351157,10,20.496944090351157,False,wifi,20,-30.0,5680.0
2025-11-02T00:20:50,AP_5_136,5,136,20,21.0,-95.90425492922395,60.0,374.5371127820218,13.961045324174803,4.66497925491864,1.9381625024388032,10,19.381625024388033,False,wifi,20,-30.0,5680.0
2025-11-02T00:21:00,AP_5_136,5,136,20,21.0,-94.98148670999944,60.0,306.50819808619275,33.88924551743106,4.069298014216871,2.3547133428927065,10,23.547133428927065,True,Radar,20,-30.0,5680.0
2025-11-02T00:21:10,AP_5_136,5,136,20,21.0,-93.11883994208364,60.0,389.6729046386123,9.524360370944093,4.785771313443986,2.2919603962483284,10,22.919603962483283,False,wifi,20,-30.0,5680.0
2025-11-02T00:21:20,AP_5_136,5,136,20,21.0,-94.2154327749349,60.0,309.5907993130526,34.31256955394532,4.057153224429055,2.5952225388267,10,25.952225388266996,False,wifi,20,-30.0,5680.0
2025-11-02T00:21:30,AP_5_136,5,136,20,21.0,-93.61843215707687,60.0,386.8634621137061,11.655368241144275,4.725880358809684,3.3058019854911125,10,33.05801985491112,True,Radar,20,-30.0,5680.0
